2018/Dec/55915-jayalalithaa-did-not-like-foreign-treatment.txt|வெளிநாட்டு சிகிச்சையை விரும்பவில்லையா ஜெயலலிதா..?|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55914-peta-plan-to-hurry-to-jallikattu-ban-case-in-supreme-court.txt|ஜல்லிக்கட்டு வழக்கை விரைந்து நடத்த பீட்டா கோரிக்கை|tamilnadu|>>  தமிழ்நாடு
2018/Dec/56369-apollo-hospital-asks-panel-probing-jayalalitha-s-death-to-rope-in-experts.txt|எங்கள் மீதான குற்றச்சாட்டு ஆதாரமற்றது - அப்போலோ மருத்துவமனை|tamilnadu|>>  தமிழ்நாடு
2018/Dec/56072-i-made-a-mistake-umpire-tanvir-ahmed.txt|’நான் புதுசு, தவறு செய்துவிட்டேன்’: ஒப்புக்கொண்ட சர்ச்சை நடுவர்!|sports|>>  விளையாட்டு
2017/Mar/18478-students-arrested-in-marina.txt|மெரினாவை வளைத்தது போலீஸ்: 25 பேர் கைது|tamilnadu|>>  தமிழ்நாடு
2017/Apr/18606-whatsapp-fb-dp-now-chenged-green-for-support-farmers.txt|விவசாயிகளுக்கு ஆதரவு: பச்சைக்கு மாறியது சமூக வலைதள பக்கங்கள்!|special-news|>>  சிறப்புச் செய்திகள்
2017/Apr/18605-first-transgender-sub-inspector-in-india.txt|திருநங்கை பிரித்திகா யாசினிக்கு தர்மபுரியில் சப்-இன்ஸ்பெக்டர் பணி|tamilnadu|>>  தமிழ்நாடு
2017/Apr/18606-whatsapp-fb-dp-now-chenged-green-for-support-farmers.txt|விவசாயிகளுக்கு ஆதரவு: பச்சைக்கு மாறியது சமூக வலைதள பக்கங்கள்!|special-news|>>  சிறப்புச் செய்திகள்
2018/Dec/56186-google-honours-the-social-worker-baba-amte-with-doodle.txt|இன்றைய கூகுள் டூடுளில் பாபா ஆம்தே: யார் இவர்?|india|>>  இந்தியா
2018/Dec/56202-telangana-cm-k-chandrashekar-rao-meets-pm-narendra-modi-in-delhi.txt|மோடியை சந்தித்தார் சந்திர சேகர் ராவ் - பேசியது என்ன?|politics|>>  அரசியல்
2018/Dec/56115-mud-pot-is-the-alternate-for-plastic-in-madurai.txt|மதுரையைக் கலக்கும் மணம் மாறாத மண்குவளை பால்|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55615-all-you-need-to-know-about-the-rafale-deal-controversy.txt|ரஃபேல் விவகாரம் ! கடந்தாண்டுகளில் கடந்து வந்த பாதை|india|>>  இந்தியா
2018/Oct/53500-give-rafale-deal-price-details-in-10-days-sc-to-government.txt|ரஃபேல் விமான விலை குறித்த விவரங்களை தாக்கல் செய்ய உத்தரவு|india|>>  இந்தியா
2018/Nov/54142-rafale-deal-case-supreme-court-says-it-would-like-to-interact-with-iaf-officials.txt|“விமானப்படை அதிகாரிகளை வரச்சொல்லுங்கள்” : ரஃபேல் வழக்கில் அனல் பறக்கும் விவாதம்|india|>>  இந்தியா
2018/Nov/54143-kaja-cyclone-leave-for-school-and-colleges-in-4-districts.txt|கஜா புயல் எச்சரிக்கை... பல்வேறு மாவட்ட பள்ளி, கல்லூரிகளுக்கு நாளை விடுமுறை|tamilnadu|>>  தமிழ்நாடு
2018/Oct/53501-sarkar-story-issue-worrying-me-says-director-samuthirkani.txt|'கதை திருட்டு என சொல்வதே வருத்தமளிக்கிறது' சர்கார் குறித்து சமுத்திரக்கனி|cinema|>>  சினிமா
2018/Oct/53484-khaleel-ahmed-has-received-an-official-warning-and-one-demerit-point-from-icc.txt|“சாமுவேல்ஸை வெறுப்பேத்துவதா..!” - கலீலுக்கு ஐசிசி எச்சரிக்கை|sports|>>  விளையாட்டு
2018/Dec/56262-i-think-it-s-always-hard-for-india-to-push-the-run-rate-along-when-pujara-s-there-ricky-ponting.txt|“புஜாரா இருந்தா இந்தியாவுக்கு கஷ்டம்தான்” - ரிக்கி பாண்டிங்|sports|>>  விளையாட்டு
2018/Dec/55614-minister-of-fisheries-minister-jayakumar-said-that-ttv-is-a-dangerous-man.txt|”தான் ஆபத்தானவர் என டிடிவியே ஒப்புக்கொண்டார்” - அமைச்சர் ஜெயக்குமார்|politics|>>  அரசியல்
2018/Dec/55613-jayalalitha-women-s-workforce-is-3-in-the-inquiry-commission.txt|ஜெயலலிதா பணிப் பெண்கள் 3 பேர் விசாரணை ஆணையத்தில் ஆஜர்|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55616-actress-shweta-basu-prasad-tied-tha-knot-with-director-rohit-mittal.txt|நடிகை ஸ்வேதா பாசு திருமணம்: இயக்குனரை மணந்தார்!|cinema|>>  சினிமா
2018/Dec/56303-jio-new-year-offer-2019.txt|ரூ.399 ரீசார்ஜ் செய்தால் அதே அளவிலான தொகை பெறலாம்...! ஜியோ நியூ இயர் ஆஃபர்..!|finance|>>  வணிகம்
2018/Dec/56400-fake-news-spread-out-social-media.txt|ஜனவரி முதல் சுங்கச்சாவடியில் கட்டணம் இல்லை..?: வேகமாக பரவும் போலி செய்தி..!|tamilnadu|>>  தமிழ்நாடு
2018/Aug/50558-former-prime-minister-manmohan-singh-has-written-a-letter-to-prime-minister-narendra-modi.txt|நேரு அருங்காட்சியகத்தை மாற்ற வேண்டாம் : மன்மோகன் கடிதம்|india|>>  இந்தியா
2018/Nov/53594-the-sales-of-meat-is-high-for-diwali-festival.txt|தீபாவளி சந்தையில் 5 கோடிக்கு மேல் ஆடுகள் விற்பனை |tamilnadu|>>  தமிழ்நாடு
2018/Nov/53595-rape-charges-against-mj-akbar-pallavi-gogoi-is-lying-had-an-affair-with-my-husband-says-ex-editors-wife-mallika.txt|“பாலியல் பாதிப்புக்குள்ளான பெண் என் வீட்டில் நடனமாடுவாரா?” - எம்.ஜே.அக்பர் மனைவி கேள்வி|india|>>  இந்தியா
2018/Dec/56205-its-official-high-court-of-andhra-pradesh-to-function-at-amaravati-from-jan-1-2019.txt|ஜன.1 முதல் ஆந்திராவுக்கு தனி உயர்நீதிமன்றம் - குடியரசு தலைவர் அறிவிப்பு|india|>>  இந்தியா
2018/Dec/56375-4-terrorist-killed-in-kashmir-by-indian-force.txt|காஷ்மீரில் மோதல் : 4 பயங்கரவாதிகள் சுட்டுக்கொலை|india|>>  இந்தியா
2018/Dec/55021-meat-issue-three-arrested.txt|கெட்டுப்போன இறைச்சி விவகாரம்: மேலும் மூவர் கைது|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55020-hyderabad-police-arrested-four-andhra-pradesh-robbers-including-tamil-nadu-for-robbery-in-south-india.txt|வசதியானவர்களை குறிவைக்கும் 'கூகுள் மேப்' கொள்ளையர்கள்.. அதிரடி காட்டிய போலீஸ்..!|tamilnadu|>>  தமிழ்நாடு
2018/Dec/56278-petta-trailer-released-by-movie-team-some-scenes-leaked-in-net.txt|இணையத்தில் கசிந்த காட்சிகள் : முன்கூட்டியே வெளியான ‘பேட்ட’ டிரைலர்|cinema|>>  சினிமா
2018/Dec/56277-avadi-police-dive-in-merina-beach-heavy-injured.txt|மெரினாவில் டைவ் அடித்து குளித்த போலீஸ் : படுகாயத்துடன் மீட்பு|tamilnadu|>>  தமிழ்நாடு
2018/Dec/56278-petta-trailer-released-by-movie-team-some-scenes-leaked-in-net.txt|இணையத்தில் கசிந்த காட்சிகள் : முன்கூட்டியே வெளியான ‘பேட்ட’ டிரைலர்|cinema|>>  சினிமா
2018/Dec/56279-actor-mahesh-babu-s-bank-accounts-frozen-by-gst-department.txt|நடிகர் மகேஷ்பாபுவின் வங்கிக் கணக்குகள் முடக்கம் !|cinema|>>  சினிமா
2018/Oct/52402-ntr-biopic-has-released-in-2-part.txt|2 பாகமாக வெளியாகும் என்.டி.ஆர் திரைப்படம்|cinema|>>  சினிமா
